configName      Platooning
iniFile         omnetpp.ini
processID       8454
runID           Platooning-0-20191231-13:06:59-8454
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:06:59.848
endDateTime     2019-12-31 13:07:13.848
duration        0 hour, 0 minute, 13 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     
14             0.60           veh1.2         3              veh1           2              -              -              -              
14             0.60           veh1.3         3              veh1           3              -              -              -              

15             0.70           veh            3              veh            0              4              4              10             
15             0.70           veh.1          3              veh            1              -              -              -              
15             0.70           veh.2          3              veh            2              -              -              -              
15             0.70           veh.3          3              veh            3              -              -              -              

16             0.70           veh1           3              veh1           0              4              4              10             
16             0.70           veh1.1         3              veh1           1              -              -              -              
16             0.70           veh1.2         3              veh1           2              -              -              -              
16             0.70           veh1.3         3              veh1           3              -              -              -              

17             0.80           veh            3              veh            0              4              4              10             
17             0.80           veh.1          3              veh            1              -              -              -              
17             0.80           veh.2          3              veh            2              -              -              -              
17             0.80           veh.3          3              veh            3              -              -              -              

18             0.80           veh1           3              veh1           0              4              4              10             
18             0.80           veh1.1         3              veh1           1              -              -              -              
18             0.80           veh1.2         3              veh1           2              -              -              -              
18             0.80           veh1.3         3              veh1           3              -              -              -              

19             0.90           veh            3              veh            0              4              4              10             
19             0.90           veh.1          3              veh            1              -              -              -              
19             0.90           veh.2          3              veh            2              -              -              -              
19             0.90           veh.3          3              veh            3              -              -              -              

20             0.90           veh1           3              veh1           0              4              4              10             
20             0.90           veh1.1         3              veh1           1              -              -              -              
20             0.90           veh1.2         3              veh1           2              -              -              -              
20             0.90           veh1.3         3              veh1           3              -              -              -              

21             1.00           veh            3              veh            0              4              4              10             
21             1.00           veh.1          3              veh            1              -              -              -              
21             1.00           veh.2          3              veh            2              -              -              -              
21             1.00           veh.3          3              veh            3              -              -              -              

22             1.00           veh1           3              veh1           0              4              4              10             
22             1.00           veh1.1         3              veh1           1              -              -              -              
22             1.00           veh1.2         3              veh1           2              -              -              -              
22             1.00           veh1.3         3              veh1           3              -              -              -              

23             1.10           veh            3              veh            0              4              4              10             
23             1.10           veh.1          3              veh            1              -              -              -              
23             1.10           veh.2          3              veh            2              -              -              -              
23             1.10           veh.3          3              veh            3              -              -              -              

24             1.10           veh1           3              veh1           0              4              4              10             
24             1.10           veh1.1         3              veh1           1              -              -              -              
24             1.10           veh1.2         3              veh1           2              -              -              -              
24             1.10           veh1.3         3              veh1           3              -              -              -              

25             1.20           veh            3              veh            0              4              4              10             
25             1.20           veh.1          3              veh            1              -              -              -              
25             1.20           veh.2          3              veh            2              -              -              -              
25             1.20           veh.3          3              veh            3              -              -              -              

26             1.20           veh1           3              veh1           0              4              4              10             
26             1.20           veh1.1         3              veh1           1              -              -              -              
26             1.20           veh1.2         3              veh1           2              -              -              -              
26             1.20           veh1.3         3              veh1           3              -              -              -              

27             1.30           veh            3              veh            0              4              4              10             
27             1.30           veh.1          3              veh            1              -              -              -              
27             1.30           veh.2          3              veh            2              -              -              -              
27             1.30           veh.3          3              veh            3              -              -              -              

28             1.30           veh1           3              veh1           0              4              4              10             
28             1.30           veh1.1         3              veh1           1              -              -              -              
28             1.30           veh1.2         3              veh1           2              -              -              -              
28             1.30           veh1.3         3              veh1           3              -              -              -              

29             1.40           veh            3              veh            0              4              4              10             
29             1.40           veh.1          3              veh            1              -              -              -              
29             1.40           veh.2          3              veh            2              -              -              -              
29             1.40           veh.3          3              veh            3              -              -              -              

30             1.40           veh1           3              veh1           0              4              4              10             
30             1.40           veh1.1         3              veh1           1              -              -              -              
30             1.40           veh1.2         3              veh1           2              -              -              -              
30             1.40           veh1.3         3              veh1           3              -              -              -              

31             1.50           veh            3              veh            0              4              4              10             
31             1.50           veh.1          3              veh            1              -              -              -              
31             1.50           veh.2          3              veh            2              -              -              -              
31             1.50           veh.3          3              veh            3              -              -              -              

32             1.50           veh1           3              veh1           0              4              4              10             
32             1.50           veh1.1         3              veh1           1              -              -              -              
32             1.50           veh1.2         3              veh1           2              -              -              -              
32             1.50           veh1.3         3              veh1           3              -              -              -              

33             1.60           veh            3              veh            0              4              4              10             
33             1.60           veh.1          3              veh            1              -              -              -              
33             1.60           veh.2          3              veh            2              -              -              -              
33             1.60           veh.3          3              veh            3              -              -              -              

34             1.60           veh1           3              veh1           0              4              4              10             
34             1.60           veh1.1         3              veh1           1              -              -              -              
34             1.60           veh1.2         3              veh1           2              -              -              -              
34             1.60           veh1.3         3              veh1           3              -              -              -              

35             1.70           veh            3              veh            0              4              4              10             
35             1.70           veh.1          3              veh            1              -              -              -              
35             1.70           veh.2          3              veh            2              -              -              -              
35             1.70           veh.3          3              veh            3              -              -              -              

36             1.70           veh1           3              veh1           0              4              4              10             
36             1.70           veh1.1         3              veh1           1              -              -              -              
36             1.70           veh1.2         3              veh1           2              -              -              -              
36             1.70           veh1.3         3              veh1           3              -              -              -              

37             1.80           veh            3              veh            0              4              4              10             
37             1.80           veh.1          3              veh            1              -              -              -              
37             1.80           veh.2          3              veh            2              -              -              -              
37             1.80           veh.3          3              veh            3              -              -              -              

38             1.80           veh1           3              veh1           0              4              4              10             
38             1.80           veh1.1         3              veh1           1              -              -              -              
38             1.80           veh1.2         3              veh1           2              -              -              -              
38             1.80           veh1.3         3              veh1           3              -              -              -              

39             1.90           veh            3              veh            0              4              4              10             
39             1.90           veh.1          3              veh            1              -              -              -              
39             1.90           veh.2          3              veh            2              -              -              -              
39             1.90           veh.3          3              veh            3              -              -              -              

40             1.90           veh1           3              veh1           0              4              4              10             
40             1.90           veh1.1         3              veh1           1              -              -              -              
40             1.90           veh1.2         3              veh1           2              -              -              -              
40             1.90           veh1.3         3              veh1           3              -              -              -              

41             2.00           veh            3              veh            0              4              4              10             
41             2.00           veh.1          3              veh            1              -              -              -              
41             2.00           veh.2          3              veh            2              -              -              -              
41             2.00           veh.3          3              veh            3              -              -              -              

42             2.00           veh1           3              veh1           0              4              4              10             
42             2.00           veh1.1         3              veh1           1              -              -              -              
42             2.00           veh1.2         3              veh1           2              -              -              -              
42             2.00           veh1.3         3              veh1           3              -              -              -              

43             2.10           veh            3              veh            0              4              4              10             
43             2.10           veh.1          3              veh            1              -              -              -              
43             2.10           veh.2          3              veh            2              -              -              -              
43             2.10           veh.3          3              veh            3              -              -              -              

44             2.10           veh1           3              veh1           0              4              4              10             
44             2.10           veh1.1         3              veh1           1              -              -              -              
44             2.10           veh1.2         3              veh1           2              -              -              -              
44             2.10           veh1.3         3              veh1           3              -              -              -              

45             2.20           veh            3              veh            0              4              4              10             
45             2.20           veh.1          3              veh            1              -              -              -              
45             2.20           veh.2          3              veh            2              -              -              -              
45             2.20           veh.3          3              veh            3              -              -              -              

46             2.20           veh1           3              veh1           0              4              4              10             
46             2.20           veh1.1         3              veh1           1              -              -              -              
46             2.20           veh1.2         3              veh1           2              -              -              -              
46             2.20           veh1.3         3              veh1           3              -              -              -              

47             2.30           veh            3              veh            0              4              4              10             
47             2.30           veh.1          3              veh            1              -              -              -              
47             2.30           veh.2          3              veh            2              -              -              -              
47             2.30           veh.3          3              veh            3              -              -              -              

48             2.30           veh1           3              veh1           0              4              4              10             
48             2.30           veh1.1         3              veh1           1              -              -              -              
48             2.30           veh1.2         3              veh1           2              -              -              -              
48             2.30           veh1.3         3              veh1           3              -              -              -              

49             2.40           veh            3              veh            0              4              4              10             
49             2.40           veh.1          3              veh            1              -              -              -              
49             2.40           veh.2          3              veh            2              -              -              -              
49             2.40           veh.3          3              veh            3              -              -              -              

50             2.40           veh1           3              veh1           0              4              4              10             
50             2.40           veh1.1         3              veh1           1              -              -              -              
50             2.40           veh1.2         3              veh1           2              -              -              -              
50             2.40           veh1.3         3              veh1           3              -              -              -              

51             2.50           veh            3              veh            0              4              4              10             
51             2.50           veh.1          3              veh            1              -              -              -              
51             2.50           veh.2          3              veh            2              -              -              -              
51             2.50           veh.3          3              veh            3              -              -              -              

52             2.50           veh1           3              veh1           0              4              4              10             
52             2.50           veh1.1         3              veh1           1              -              -              -              
52             2.50           veh1.2         3              veh1           2              -              -              -              
52             2.50           veh1.3         3              veh1           3              -              -              -              

53             2.60           veh            3              veh            0              4              4              10             
53             2.60           veh.1          3              veh            1              -              -              -              
53             2.60           veh.2          3              veh            2              -              -              -              
53             2.60           veh.3          3              veh            3              -              -              -              

54             2.60           veh1           3              veh1           0              4              4              10             
54             2.60           veh1.1         3              veh1           1              -              -              -              
54             2.60           veh1.2         3              veh1           2              -              -              -              
54             2.60           veh1.3         3              veh1           3              -              -              -              

55             2.70           veh            3              veh            0              4              4              10             
55             2.70           veh.1          3              veh            1              -              -              -              
55             2.70           veh.2          3              veh            2              -              -              -              
55             2.70           veh.3          3              veh            3              -              -              -              

56             2.70           veh1           3              veh1           0              4              4              10             
56             2.70           veh1.1         3              veh1           1              -              -              -              
56             2.70           veh1.2         3              veh1           2              -              -              -              
56             2.70           veh1.3         3              veh1           3              -              -              -              

57             2.80           veh            3              veh            0              4              4              10             
57             2.80           veh.1          3              veh            1              -              -              -              
57             2.80           veh.2          3              veh            2              -              -              -              
57             2.80           veh.3          3              veh            3              -              -              -              

58             2.80           veh1           3              veh1           0              4              4              10             
58             2.80           veh1.1         3              veh1           1              -              -              -              
58             2.80           veh1.2         3              veh1           2              -              -              -              
58             2.80           veh1.3         3              veh1           3              -              -              -              

59             2.90           veh            3              veh            0              4              4              10             
59             2.90           veh.1          3              veh            1              -              -              -              
59             2.90           veh.2          3              veh            2              -              -              -              
59             2.90           veh.3          3              veh            3              -              -              -              

60             2.90           veh1           3              veh1           0              4              4              10             
60             2.90           veh1.1         3              veh1           1              -              -              -              
60             2.90           veh1.2         3              veh1           2              -              -              -              
60             2.90           veh1.3         3              veh1           3              -              -              -              

61             3.00           veh            3              veh            0              4              4              10             
61             3.00           veh.1          3              veh            1              -              -              -              
61             3.00           veh.2          3              veh            2              -              -              -              
61             3.00           veh.3          3              veh            3              -              -              -              

62             3.00           veh1           3              veh1           0              4              4              10             
62             3.00           veh1.1         3              veh1           1              -              -              -              
62             3.00           veh1.2         3              veh1           2              -              -              -              
62             3.00           veh1.3         3              veh1           3              -              -              -              

63             3.10           veh            3              veh            0              4              4              10             
63             3.10           veh.1          3              veh            1              -              -              -              
63             3.10           veh.2          3              veh            2              -              -              -              
63             3.10           veh.3          3              veh            3              -              -              -              

64             3.10           veh1           3              veh1           0              4              4              10             
64             3.10           veh1.1         3              veh1           1              -              -              -              
64             3.10           veh1.2         3              veh1           2              -              -              -              
64             3.10           veh1.3         3              veh1           3              -              -              -              

65             3.20           veh            3              veh            0              4              4              10             
65             3.20           veh.1          3              veh            1              -              -              -              
65             3.20           veh.2          3              veh            2              -              -              -              
65             3.20           veh.3          3              veh            3              -              -              -              

66             3.20           veh1           3              veh1           0              4              4              10             
66             3.20           veh1.1         3              veh1           1              -              -              -              
66             3.20           veh1.2         3              veh1           2              -              -              -              
66             3.20           veh1.3         3              veh1           3              -              -              -              

67             3.30           veh            3              veh            0              4              4              10             
67             3.30           veh.1          3              veh            1              -              -              -              
67             3.30           veh.2          3              veh            2              -              -              -              
67             3.30           veh.3          3              veh            3              -              -              -              

68             3.30           veh1           3              veh1           0              4              4              10             
68             3.30           veh1.1         3              veh1           1              -              -              -              
68             3.30           veh1.2         3              veh1           2              -              -              -              
68             3.30           veh1.3         3              veh1           3              -              -              -              

69             3.40           veh            3              veh            0              4              4              10             
69             3.40           veh.1          3              veh            1              -              -              -              
69             3.40           veh.2          3              veh            2              -              -              -              
69             3.40           veh.3          3              veh            3              -              -              -              

70             3.40           veh1           3              veh1           0              4              4              10             
70             3.40           veh1.1         3              veh1           1              -              -              -              
70             3.40           veh1.2         3              veh1           2              -              -              -              
70             3.40           veh1.3         3              veh1           3              -              -              -              

71             3.50           veh            3              veh            0              4              4              10             
71             3.50           veh.1          3              veh            1              -              -              -              
71             3.50           veh.2          3              veh            2              -              -              -              
71             3.50           veh.3          3              veh            3              -              -              -              

72             3.50           veh1           3              veh1           0              4              4              10             
72             3.50           veh1.1         3              veh1           1              -              -              -              
72             3.50           veh1.2         3              veh1           2              -              -              -              
72             3.50           veh1.3         3              veh1           3              -              -              -              

73             3.60           veh            3              veh            0              4              4              10             
73             3.60           veh.1          3              veh            1              -              -              -              
73             3.60           veh.2          3              veh            2              -              -              -              
73             3.60           veh.3          3              veh            3              -              -              -              

74             3.60           veh1           3              veh1           0              4              4              10             
74             3.60           veh1.1         3              veh1           1              -              -              -              
74             3.60           veh1.2         3              veh1           2              -              -              -              
74             3.60           veh1.3         3              veh1           3              -              -              -              

75             3.70           veh            3              veh            0              4              4              10             
75             3.70           veh.1          3              veh            1              -              -              -              
75             3.70           veh.2          3              veh            2              -              -              -              
75             3.70           veh.3          3              veh            3              -              -              -              

76             3.70           veh1           3              veh1           0              4              4              10             
76             3.70           veh1.1         3              veh1           1              -              -              -              
76             3.70           veh1.2         3              veh1           2              -              -              -              
76             3.70           veh1.3         3              veh1           3              -              -              -              

77             3.80           veh            3              veh            0              4              4              10             
77             3.80           veh.1          3              veh            1              -              -              -              
77             3.80           veh.2          3              veh            2              -              -              -              
77             3.80           veh.3          3              veh            3              -              -              -              

78             3.80           veh1           3              veh1           0              4              4              10             
78             3.80           veh1.1         3              veh1           1              -              -              -              
78             3.80           veh1.2         3              veh1           2              -              -              -              
78             3.80           veh1.3         3              veh1           3              -              -              -              

79             3.90           veh            3              veh            0              4              4              10             
79             3.90           veh.1          3              veh            1              -              -              -              
79             3.90           veh.2          3              veh            2              -              -              -              
79             3.90           veh.3          3              veh            3              -              -              -              

80             3.90           veh1           3              veh1           0              4              4              10             
80             3.90           veh1.1         3              veh1           1              -              -              -              
80             3.90           veh1.2         3              veh1           2              -              -              -              
80             3.90           veh1.3         3              veh1           3              -              -              -              

81             4.00           veh            3              veh            0              4              4              10             
81             4.00           veh.1          3              veh            1              -              -              -              
81             4.00           veh.2          3              veh            2              -              -              -              
81             4.00           veh.3          3              veh            3              -              -              -              

82             4.00           veh1           3              veh1           0              4              4              10             
82             4.00           veh1.1         3              veh1           1              -              -              -              
82             4.00           veh1.2         3              veh1           2              -              -              -              
82             4.00           veh1.3         3              veh1           3              -              -              -              

83             4.10           veh            3              veh            0              4              4              10             
83             4.10           veh.1          3              veh            1              -              -              -              
