configName      Platooning
iniFile         omnetpp.ini
processID       14519
runID           Platooning-0-20200102-11:01:24-14519
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2020-01-02 11:01:24.561
endDateTime     2020-01-02 11:01:45.561
duration        0 hour, 0 minute, 20 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     
17             0.70           veh1.5         3              veh1.4         1              -              -              -              
17             0.70           veh1.6         3              veh1.4         2              -              -              -              

18             0.80           veh            3              veh            0              4              4              10             
18             0.80           veh.1          3              veh            1              -              -              -              
18             0.80           veh.2          3              veh            2              -              -              -              
18             0.80           veh.3          3              veh            3              -              -              -              

19             0.80           veh.4          3              veh.4          0              1              4              10             

20             0.80           veh1           3              veh1           0              4              4              10             
20             0.80           veh1.1         3              veh1           1              -              -              -              
20             0.80           veh1.2         3              veh1           2              -              -              -              
20             0.80           veh1.3         3              veh1           3              -              -              -              

21             0.80           veh1.4         3              veh1.4         0              3              4              10             
21             0.80           veh1.5         3              veh1.4         1              -              -              -              
21             0.80           veh1.6         3              veh1.4         2              -              -              -              

22             0.90           veh            3              veh            0              4              4              10             
22             0.90           veh.1          3              veh            1              -              -              -              
22             0.90           veh.2          3              veh            2              -              -              -              
22             0.90           veh.3          3              veh            3              -              -              -              

23             0.90           veh.4          3              veh.4          0              1              4              10             

24             0.90           veh1           3              veh1           0              4              4              10             
24             0.90           veh1.1         3              veh1           1              -              -              -              
24             0.90           veh1.2         3              veh1           2              -              -              -              
24             0.90           veh1.3         3              veh1           3              -              -              -              

25             0.90           veh1.4         3              veh1.4         0              3              4              10             
25             0.90           veh1.5         3              veh1.4         1              -              -              -              
25             0.90           veh1.6         3              veh1.4         2              -              -              -              

26             1.00           veh            3              veh            0              4              4              10             
26             1.00           veh.1          3              veh            1              -              -              -              
26             1.00           veh.2          3              veh            2              -              -              -              
26             1.00           veh.3          3              veh            3              -              -              -              

27             1.00           veh.4          3              veh.4          0              1              4              10             

28             1.00           veh1           3              veh1           0              4              4              10             
28             1.00           veh1.1         3              veh1           1              -              -              -              
28             1.00           veh1.2         3              veh1           2              -              -              -              
28             1.00           veh1.3         3              veh1           3              -              -              -              

29             1.00           veh1.4         3              veh1.4         0              3              4              10             
29             1.00           veh1.5         3              veh1.4         1              -              -              -              
29             1.00           veh1.6         3              veh1.4         2              -              -              -              

30             1.10           veh            3              veh            0              4              4              10             
30             1.10           veh.1          3              veh            1              -              -              -              
30             1.10           veh.2          3              veh            2              -              -              -              
30             1.10           veh.3          3              veh            3              -              -              -              

31             1.10           veh.4          3              veh.4          0              1              4              10             

32             1.10           veh1           3              veh1           0              4              4              10             
32             1.10           veh1.1         3              veh1           1              -              -              -              
32             1.10           veh1.2         3              veh1           2              -              -              -              
32             1.10           veh1.3         3              veh1           3              -              -              -              

33             1.10           veh1.4         3              veh1.4         0              3              4              10             
33             1.10           veh1.5         3              veh1.4         1              -              -              -              
33             1.10           veh1.6         3              veh1.4         2              -              -              -              

34             1.20           veh            3              veh            0              4              4              10             
34             1.20           veh.1          3              veh            1              -              -              -              
34             1.20           veh.2          3              veh            2              -              -              -              
34             1.20           veh.3          3              veh            3              -              -              -              

35             1.20           veh.4          3              veh.4          0              1              4              10             

36             1.20           veh1           3              veh1           0              4              4              10             
36             1.20           veh1.1         3              veh1           1              -              -              -              
36             1.20           veh1.2         3              veh1           2              -              -              -              
36             1.20           veh1.3         3              veh1           3              -              -              -              

37             1.20           veh1.4         3              veh1.4         0              3              4              10             
37             1.20           veh1.5         3              veh1.4         1              -              -              -              
37             1.20           veh1.6         3              veh1.4         2              -              -              -              

38             1.30           veh            3              veh            0              4              4              10             
38             1.30           veh.1          3              veh            1              -              -              -              
38             1.30           veh.2          3              veh            2              -              -              -              
38             1.30           veh.3          3              veh            3              -              -              -              

39             1.30           veh.4          3              veh.4          0              1              4              10             

40             1.30           veh1           3              veh1           0              4              4              10             
40             1.30           veh1.1         3              veh1           1              -              -              -              
40             1.30           veh1.2         3              veh1           2              -              -              -              
40             1.30           veh1.3         3              veh1           3              -              -              -              

41             1.30           veh1.4         3              veh1.4         0              3              4              10             
41             1.30           veh1.5         3              veh1.4         1              -              -              -              
41             1.30           veh1.6         3              veh1.4         2              -              -              -              

42             1.40           veh            3              veh            0              4              4              10             
42             1.40           veh.1          3              veh            1              -              -              -              
42             1.40           veh.2          3              veh            2              -              -              -              
42             1.40           veh.3          3              veh            3              -              -              -              

43             1.40           veh.4          3              veh.4          0              1              4              10             

44             1.40           veh1           3              veh1           0              4              4              10             
44             1.40           veh1.1         3              veh1           1              -              -              -              
44             1.40           veh1.2         3              veh1           2              -              -              -              
44             1.40           veh1.3         3              veh1           3              -              -              -              

45             1.40           veh1.4         3              veh1.4         0              3              4              10             
45             1.40           veh1.5         3              veh1.4         1              -              -              -              
45             1.40           veh1.6         3              veh1.4         2              -              -              -              

46             1.50           veh            3              veh            0              4              4              10             
46             1.50           veh.1          3              veh            1              -              -              -              
46             1.50           veh.2          3              veh            2              -              -              -              
46             1.50           veh.3          3              veh            3              -              -              -              

47             1.50           veh.4          3              veh.4          0              1              4              10             

48             1.50           veh1           3              veh1           0              4              4              10             
48             1.50           veh1.1         3              veh1           1              -              -              -              
48             1.50           veh1.2         3              veh1           2              -              -              -              
48             1.50           veh1.3         3              veh1           3              -              -              -              

49             1.50           veh1.4         3              veh1.4         0              3              4              10             
49             1.50           veh1.5         3              veh1.4         1              -              -              -              
49             1.50           veh1.6         3              veh1.4         2              -              -              -              

50             1.60           veh            3              veh            0              4              4              10             
50             1.60           veh.1          3              veh            1              -              -              -              
50             1.60           veh.2          3              veh            2              -              -              -              
50             1.60           veh.3          3              veh            3              -              -              -              

51             1.60           veh.4          3              veh.4          0              1              4              10             

52             1.60           veh1           3              veh1           0              4              4              10             
52             1.60           veh1.1         3              veh1           1              -              -              -              
52             1.60           veh1.2         3              veh1           2              -              -              -              
52             1.60           veh1.3         3              veh1           3              -              -              -              

53             1.60           veh1.4         3              veh1.4         0              3              4              10             
53             1.60           veh1.5         3              veh1.4         1              -              -              -              
53             1.60           veh1.6         3              veh1.4         2              -              -              -              

54             1.70           veh            3              veh            0              4              4              10             
54             1.70           veh.1          3              veh            1              -              -              -              
54             1.70           veh.2          3              veh            2              -              -              -              
54             1.70           veh.3          3              veh            3              -              -              -              

55             1.70           veh.4          3              veh.4          0              1              4              10             

56             1.70           veh1           3              veh1           0              4              4              10             
56             1.70           veh1.1         3              veh1           1              -              -              -              
56             1.70           veh1.2         3              veh1           2              -              -              -              
56             1.70           veh1.3         3              veh1           3              -              -              -              

57             1.70           veh1.4         3              veh1.4         0              3              4              10             
57             1.70           veh1.5         3              veh1.4         1              -              -              -              
57             1.70           veh1.6         3              veh1.4         2              -              -              -              

58             1.80           veh            3              veh            0              4              4              10             
58             1.80           veh.1          3              veh            1              -              -              -              
58             1.80           veh.2          3              veh            2              -              -              -              
58             1.80           veh.3          3              veh            3              -              -              -              

59             1.80           veh.4          3              veh.4          0              1              4              10             

60             1.80           veh1           3              veh1           0              4              4              10             
60             1.80           veh1.1         3              veh1           1              -              -              -              
60             1.80           veh1.2         3              veh1           2              -              -              -              
60             1.80           veh1.3         3              veh1           3              -              -              -              

61             1.80           veh1.4         3              veh1.4         0              3              4              10             
61             1.80           veh1.5         3              veh1.4         1              -              -              -              
61             1.80           veh1.6         3              veh1.4         2              -              -              -              

62             1.90           veh            3              veh            0              4              4              10             
62             1.90           veh.1          3              veh            1              -              -              -              
62             1.90           veh.2          3              veh            2              -              -              -              
62             1.90           veh.3          3              veh            3              -              -              -              

63             1.90           veh.4          3              veh.4          0              1              4              10             

64             1.90           veh1           3              veh1           0              4              4              10             
64             1.90           veh1.1         3              veh1           1              -              -              -              
64             1.90           veh1.2         3              veh1           2              -              -              -              
64             1.90           veh1.3         3              veh1           3              -              -              -              

65             1.90           veh1.4         3              veh1.4         0              3              4              10             
65             1.90           veh1.5         3              veh1.4         1              -              -              -              
65             1.90           veh1.6         3              veh1.4         2              -              -              -              

66             2.00           veh            3              veh            0              4              4              10             
66             2.00           veh.1          3              veh            1              -              -              -              
66             2.00           veh.2          3              veh            2              -              -              -              
66             2.00           veh.3          3              veh            3              -              -              -              

67             2.00           veh.4          3              veh.4          0              1              4              10             

68             2.00           veh1           3              veh1           0              4              4              10             
68             2.00           veh1.1         3              veh1           1              -              -              -              
68             2.00           veh1.2         3              veh1           2              -              -              -              
68             2.00           veh1.3         3              veh1           3              -              -              -              

69             2.00           veh1.4         3              veh1.4         0              3              4              10             
69             2.00           veh1.5         3              veh1.4         1              -              -              -              
69             2.00           veh1.6         3              veh1.4         2              -              -              -              

70             2.10           veh            3              veh            0              4              4              10             
70             2.10           veh.1          3              veh            1              -              -              -              
70             2.10           veh.2          3              veh            2              -              -              -              
70             2.10           veh.3          3              veh            3              -              -              -              

71             2.10           veh.4          3              veh.4          0              1              4              10             

72             2.10           veh1           3              veh1           0              4              4              10             
72             2.10           veh1.1         3              veh1           1              -              -              -              
72             2.10           veh1.2         3              veh1           2              -              -              -              
72             2.10           veh1.3         3              veh1           3              -              -              -              

73             2.10           veh1.4         3              veh1.4         0              3              4              10             
73             2.10           veh1.5         3              veh1.4         1              -              -              -              
73             2.10           veh1.6         3              veh1.4         2              -              -              -              

74             2.20           veh            3              veh            0              4              4              10             
74             2.20           veh.1          3              veh            1              -              -              -              
74             2.20           veh.2          3              veh            2              -              -              -              
74             2.20           veh.3          3              veh            3              -              -              -              

75             2.20           veh.4          3              veh.4          0              1              4              10             

76             2.20           veh1           3              veh1           0              4              4              10             
76             2.20           veh1.1         3              veh1           1              -              -              -              
76             2.20           veh1.2         3              veh1           2              -              -              -              
76             2.20           veh1.3         3              veh1           3              -              -              -              

77             2.20           veh1.4         3              veh1.4         0              3              4              10             
77             2.20           veh1.5         3              veh1.4         1              -              -              -              
77             2.20           veh1.6         3              veh1.4         2              -              -              -              

78             2.30           veh            3              veh            0              4              4              10             
78             2.30           veh.1          3              veh            1              -              -              -              
78             2.30           veh.2          3              veh            2              -              -              -              
78             2.30           veh.3          3              veh            3              -              -              -              

79             2.30           veh.4          3              veh.4          0              1              4              10             

80             2.30           veh1           3              veh1           0              4              4              10             
80             2.30           veh1.1         3              veh1           1              -              -              -              
80             2.30           veh1.2         3              veh1           2              -              -              -              
80             2.30           veh1.3         3              veh1           3              -              -              -              

81             2.30           veh1.4         3              veh1.4         0              3              4              10             
81             2.30           veh1.5         3              veh1.4         1              -              -              -              
81             2.30           veh1.6         3              veh1.4         2              -              -              -              

82             2.40           veh            3              veh            0              4              4              10             
82             2.40           veh.1          3              veh            1              -              -              -              
82             2.40           veh.2          3              veh            2              -              -              -              
82             2.40           veh.3          3              veh            3              -              -              -              

83             2.40           veh.4          3              veh.4          0              1              4              10             

84             2.40           veh1           3              veh1           0              4              4              10             
84             2.40           veh1.1         3              veh1           1              -              -              -              
84             2.40           veh1.2         3              veh1           2              -              -              -              
84             2.40           veh1.3         3              veh1           3              -              -              -              

85             2.40           veh1.4         3              veh1.4         0              3              4              10             
85             2.40           veh1.5         3              veh1.4         1              -              -              -              
85             2.40           veh1.6         3              veh1.4         2              -              -              -              

86             2.50           veh            3              veh            0              4              4              10             
86             2.50           veh.1          3              veh            1              -              -              -              
86             2.50           veh.2          3              veh            2              -              -              -              
86             2.50           veh.3          3              veh            3              -              -              -              

87             2.50           veh.4          3              veh.4          0              1              4              10             

88             2.50           veh1           3              veh1           0              4              4              10             
88             2.50           veh1.1         3              veh1           1              -              -              -              
88             2.50           veh1.2         3              veh1           2              -              -              -              
88             2.50           veh1.3         3              veh1           3              -              -              -              

89             2.50           veh1.4         3              veh1.4         0              3              4              10             
89             2.50           veh1.5         3              veh1.4         1              -              -              -              
89             2.50           veh1.6         3              veh1.4         2              -              -              -              

90             2.60           veh            3              veh            0              4              4              10             
90             2.60           veh.1          3              veh            1              -              -              -              
90             2.60           veh.2          3              veh            2              -              -              -              
90             2.60           veh.3          3              veh            3              -              -              -              

91             2.60           veh.4          3              veh.4          0              1              4              10             

92             2.60           veh1           3              veh1           0              4              4              10             
92             2.60           veh1.1         3              veh1           1              -              -              -              
92             2.60           veh1.2         3              veh1           2              -              -              -              
92             2.60           veh1.3         3              veh1           3              -              -              -              

93             2.60           veh1.4         3              veh1.4         0              3              4              10             
93             2.60           veh1.5         3              veh1.4         1              -              -              -              
93             2.60           veh1.6         3              veh1.4         2              -              -              -              

94             2.70           veh            3              veh            0              4              4              10             
94             2.70           veh.1          3              veh            1              -              -              -              
94             2.70           veh.2          3              veh            2              -              -              -              
94             2.70           veh.3          3              veh            3              -              -              -              

95             2.70           veh.4          3              veh.4          0              1              4              10             

96             2.70           veh1           3              veh1           0              4              4              10             
96             2.70           veh1.1         3              veh1           1              -              -              -              
96             2.70           veh1.2         3              veh1           2              -              -              -              
96             2.70           veh1.3         3              veh1           3              -              -              -              

97             2.70           veh1.4         3              veh1.4         0              3              4              10             
97             2.70           veh1.5         3              veh1.4         1              -              -              -              
97             2.70           veh1.6         3              veh1.4         2              -              -              -              

98             2.80           veh            3              veh            0              4              4              10             
98             2.80           veh.1          3              veh            1              -              -              -              
98             2.80           veh.2          3              veh            2              -              -              -              
98             2.80           veh.3          3              veh            3              -              -              -              

99             2.80           veh.4          3              veh.4          0              1              4              10             

100            2.80           veh1           3              veh1           0              4              4              10             
100            2.80           veh1.1         3              veh1           1              -              -              -              
100            2.80           veh1.2         3              veh1           2              -              -              -              
100            2.80           veh1.3         3              veh1           3              -              -              -              

101            2.80           veh1.4         3              veh1.4         0              3              4              10             
101            2.80           veh1.5         3              veh1.4         1              -              -              -              
101            2.80           veh1.6         3              veh1.4         2              -              -              -              

102            2.90           veh            3              veh            0              4              4              10             
102            2.90           veh.1          3              veh            1              -              -              -              
102            2.90           veh.2          3              veh            2              -              -              -              
102            2.90           veh.3          3              veh            3              -              -              -              

103            2.90           veh.4          3              veh.4          0              1              4              10             

104            2.90           veh1           3              veh1           0              4              4              10             
104            2.90           veh1.1         3              veh1           1              -              -              -              
104            2.90           veh1.2         3              veh1           2              -              -              -              
104            2.90           veh1.3         3              veh1           3              -              -              -              

105            2.90           veh1.4         3              veh1.4         0              3              4              10             
105            2.90           veh1.5         3              veh1.4         1              -              -              -              
105            2.90           veh1.6         3              veh1.4         2              -              -              -              

106            3.00           veh            3              veh            0              4              4              10             
106            3.00           veh.1          3              veh            1              -              -              -              
106            3.00           veh.2          3              veh            2              -              -              -              
106            3.00           veh.3          3              veh            3              -              -              -              

107            3.00           veh.4          3              veh.4          0              1              4              10             

108            3.00           veh1           3              veh1           0              4              4              10             
108            3.00           veh1.1         3              veh1           1              -              -              -              
108            3.00           veh1.2         3              veh1           2              -              -              -              
108            3.00           veh1.3         3              veh1           3              -              -              -              

109            3.00           veh1.4         3              veh1.4         0              3              4              10             
109            3.00           veh1.5         3              veh1.4         1              -              -              -              
